Date,PX_LAST,PX_BID
06/30/2023,4450.38,4420.98
06/29/2023,4396.44,4375.6
06/28/2023,4376.86,4363.66
06/27/2023,4378.41,4355.23
06/26/2023,4328.82,4312.5
06/23/2023,4348.33,4321.9
06/22/2023,4381.89,4367.12
06/21/2023,4365.69,4344.57
06/20/2023,4388.71,4369.52
06/16/2023,4409.59,4392.44
06/15/2023,4425.84,4404.55
06/14/2023,4372.59,4361.84
06/13/2023,4369.01,4354.29
06/12/2023,4338.93,4323.08
06/09/2023,4298.86,4282.98
06/08/2023,4293.93,4274.57
06/07/2023,4267.52,4247.33
06/06/2023,4283.85,4263.42
06/05/2023,4273.79,4257.39
06/02/2023,4282.37,4243.93
06/01/2023,4221.02,4208.06
05/31/2023,4179.83,4156.03
05/30/2023,4205.52,4188.25
05/26/2023,4205.45,4188.66
05/25/2023,4151.28,4137.09
05/24/2023,4115.24,4129.19
05/23/2023,4145.58,4133.95
05/22/2023,4192.63,4180.38
05/19/2023,4191.98,4173.27
05/18/2023,4198.05,4180.85
05/17/2023,4158.77,4139.02
05/16/2023,4109.9,4098.91
05/15/2023,4136.28,4115
05/12/2023,4124.08,4105.27
05/11/2023,4130.62,4121.45
05/10/2023,4137.64,4121.84
05/09/2023,4119.17,4102.83
05/08/2023,4138.12,4122.4
05/05/2023,4136.25,4118.06
05/04/2023,4061.22,4043.65
05/03/2023,4090.75,4051.45
05/02/2023,4119.58,4090.51
05/01/2023,4167.87,4142.69
04/28/2023,4169.48,4153.76
04/27/2023,4135.35,4118.04
04/26/2023,4055.99,4047.63
04/25/2023,4071.63,4078.29
04/24/2023,4137.04,4107.65
04/21/2023,4133.52,4109.96
04/20/2023,4129.79,4109.43
04/19/2023,4154.52,4131.76
04/18/2023,4154.87,4121.42
04/17/2023,4151.32,4126.18
04/14/2023,4137.64,4124.95
04/13/2023,4146.22,4111.19
04/12/2023,4091.95,4056.59
04/11/2023,4108.94,4077.53
04/10/2023,4109.11,4097.54
04/06/2023,4105.02,4089.15
04/05/2023,4090.38,4061.71
04/04/2023,4100.6,4067.15
04/03/2023,4124.51,4104.64
03/31/2023,4109.31,4081.15
03/30/2023,4050.83,4015.59
03/29/2023,4027.81,3997.36
03/28/2023,3971.27,3953.9
03/27/2023,3977.53,3945.4
03/24/2023,3970.99,3957.97
03/23/2023,3948.72,3919.38
03/22/2023,3936.97,3904.02
03/21/2023,4002.87,3966.89
03/20/2023,3951.57,3931.93
03/17/2023,3916.64,3870.3
03/16/2023,3960.28,3935.3
03/15/2023,3891.93,3864.24
03/14/2023,3919.29,3867.9
03/13/2023,3855.76,3809.14
03/10/2023,3861.59,3817.69
03/09/2023,3918.32,3870.89
03/08/2023,3992.01,3960.45
03/07/2023,3986.37,3953.9
03/06/2023,4048.42,4033.05
03/03/2023,4045.64,4005.98
03/02/2023,3981.35,3939.31
03/01/2023,3951.39,3910.67
02/28/2023,3970.15,3919.61
02/27/2023,3982.24,3956.72
02/24/2023,3970.04,3949.61
02/23/2023,4012.32,3972.47
02/22/2023,3991.05,3965.37
02/21/2023,3997.34,3961.89
02/17/2023,4079.09,4053.26
02/16/2023,4090.41,4056.09
02/15/2023,4147.6,4121.03
02/14/2023,4136.13,4083.34
02/13/2023,4137.29,4119.62
02/10/2023,4090.46,4064.33
02/09/2023,4081.5,4055.97
02/08/2023,4117.86,4085.71
02/07/2023,4164,4109.39
02/06/2023,4111.08,4074.45
02/03/2023,4136.48,4095.16
02/02/2023,4179.76,4089.33
02/01/2023,4119.21,4087.58
01/31/2023,4076.6,4021.13
01/30/2023,4017.77,3998.12
01/27/2023,4070.56,4047.47
01/26/2023,4060.43,4019.95
01/25/2023,4016.22,3981.43
01/24/2023,4016.95,3998.77
01/23/2023,4019.81,3994.38
01/20/2023,3972.61,3954.61
01/19/2023,3898.85,3874.98
01/18/2023,3928.86,3899.69
01/17/2023,3990.97,3963.22
01/13/2023,3999.09,3979.32
01/12/2023,3983.17,3964.4
01/11/2023,3969.61,3936.74
01/10/2023,3919.25,3897.7
01/09/2023,3892.09,3850.16
01/06/2023,3895.08,3870.05
01/05/2023,3808.1,3786.57
01/04/2023,3852.97,3827.39
01/03/2023,3824.14,3803.91
12/30/2022,3839.5,3819.93
12/29/2022,3849.28,3807.05
12/28/2022,3783.22,3748.74
12/27/2022,3829.25,3782.54
12/23/2022,3844.82,3819.34
12/22/2022,3822.39,3795
12/21/2022,3878.44,3834.83
12/20/2022,3821.62,3777.52
12/19/2022,3817.66,3771.55
12/16/2022,3852.36,3797.09
12/15/2022,3895.75,3839.58
12/14/2022,3995.32,3942.76
12/13/2022,4019.65,3996.55
12/12/2022,3990.56,3962.01
12/09/2022,3934.38,3914.97
12/08/2022,3963.51,3921.89
12/07/2022,3933.92,3908.82
12/06/2022,3941.26,3912.9
12/05/2022,3998.84,3977.76
12/02/2022,4071.7,4004.79
12/01/2022,4076.57,4046.88
11/30/2022,4080.11,4037.1
11/29/2022,3957.63,3928.35
11/28/2022,3963.94,3919.04
11/25/2022,4026.12,4012.28
11/23/2022,4027.26,4010.18
11/22/2022,4003.58,3976.87
11/21/2022,3949.94,3899.47
11/18/2022,3965.34,3936.94
11/17/2022,3946.56,3892.17
11/16/2022,3958.79,3937.81
11/15/2022,3991.73,3956.06
11/14/2022,3957.25,3907.96
11/11/2022,3992.93,3967.73
11/10/2022,3956.37,3900.75
11/09/2022,3748.57,3690.74
11/08/2022,3828.11,3761.68
11/07/2022,3806.8,3763.32
11/04/2022,3770.55,3734.23
11/03/2022,3719.89,3663.28
11/02/2022,3759.69,3710.21
11/01/2022,3856.1,3817.08
10/31/2022,3871.98,3826.12
10/28/2022,3901.06,3870.29
10/27/2022,3807.3,3710.77
10/26/2022,3830.6,3774.1
10/25/2022,3859.11,3780.45
10/24/2022,3797.34,3734.3
10/21/2022,3752.75,3701.13
10/20/2022,3665.78,3613.82
10/19/2022,3695.16,3641.81
10/18/2022,3719.98,3703.76
10/17/2022,3677.95,3666.35
10/14/2022,3583.07,3561.15
10/13/2022,3669.91,3617.47
10/12/2022,3577.03,3551.18
10/11/2022,3588.84,3555.17
10/10/2022,3612.39,3585.46
10/07/2022,3639.66,3605.19
10/06/2022,3744.52,3671.49
10/05/2022,3783.28,3737.54
10/04/2022,3790.93,3750.76
10/03/2022,3678.43,3628.97
09/30/2022,3585.62,3560.47
09/29/2022,3640.47,3586.8
09/28/2022,3719.04,3666.54
09/27/2022,3647.29,3623.72
09/26/2022,3655.04,3628.06
09/23/2022,3693.23,3677.66
09/22/2022,3757.99,3724.15
09/21/2022,3789.93,3756.46
09/20/2022,3855.93,3839.97
09/19/2022,3899.89,3883.68
09/16/2022,3873.33,3861.52
09/15/2022,3901.35,3849.21
09/14/2022,3946.01,3924.35
09/13/2022,3932.69,3899.56
09/12/2022,4110.41,4094.49
09/09/2022,4067.36,4023.61
09/08/2022,4006.18,3987.43
09/07/2022,3979.87,3963.69
09/06/2022,3908.19,3891.85
09/02/2022,3924.26,3907.82
09/01/2022,3966.85,3951.36
08/31/2022,3955,3934.32
08/30/2022,3986.16,3970.43
08/29/2022,4030.61,4015.95
08/26/2022,4057.66,4017.12
08/25/2022,4199.12,4174.09
08/24/2022,4140.77,4112.01
08/23/2022,4128.73,4104.06
08/22/2022,4137.99,4123.03
08/19/2022,4228.48,4210.2
08/18/2022,4283.74,4264.25
08/17/2022,4274.04,4247.71
08/16/2022,4305.2,4266.74
08/15/2022,4297.14,4249.85
08/12/2022,4280.15,4234.54
08/11/2022,4207.27,4188.91
08/10/2022,4210.24,4168.35
08/09/2022,4122.47,4103.05
08/08/2022,4140.06,4107.74
08/05/2022,4145.19,4100.62
08/04/2022,4151.94,4106.45
08/03/2022,4155.17,4104.4
08/02/2022,4091.19,4049
08/01/2022,4118.63,4076.3
07/29/2022,4130.29,4086.15
07/28/2022,4072.43,4049.48
07/27/2022,4023.61,3967.16
07/26/2022,3921.05,3893.88
07/25/2022,3966.84,3905.4
07/22/2022,3961.63,3928.74
07/21/2022,3998.95,3930.07
07/20/2022,3959.9,3901.33
07/19/2022,3936.69,3911.1
07/18/2022,3830.85,3798.38
07/15/2022,3863.16,3825.08
07/14/2022,3790.38,3773.94
07/13/2022,3801.78,3768.82
07/12/2022,3818.8,3784.3
07/11/2022,3854.43,3832.62
07/08/2022,3899.38,3885.27
07/07/2022,3902.62,3861.41
07/06/2022,3845.08,3814.08
07/05/2022,3831.39,3805.53
07/01/2022,3825.33,3804.69
06/30/2022,3785.38,3733.31
06/29/2022,3818.83,3782.05
06/28/2022,3821.55,3776.73
06/27/2022,3900.11,3874.99
06/24/2022,3911.74,3849.33
06/23/2022,3795.73,3756.59
06/22/2022,3759.89,3719.65
06/21/2022,3764.79,3736.07
06/17/2022,3674.84,3636.71
06/16/2022,3666.77,3620.28
06/15/2022,3789.99,3754.4
06/14/2022,3735.48,3686.13
06/13/2022,3749.63,3725.24
06/10/2022,3900.86,3878.48
06/09/2022,4017.82,3983.94
06/08/2022,4115.77,4087.69
06/07/2022,4160.68,4122.09
06/06/2022,4121.43,4097.32
06/03/2022,4108.54,4072.17
06/02/2022,4176.82,4147.83
06/01/2022,4101.23,4057.22
05/31/2022,4132.15,4094.66
05/27/2022,4158.24,4129.33
05/26/2022,4057.84,3997.89
05/25/2022,3978.73,3920.2
05/24/2022,3941.48,3901.49
05/23/2022,3973.75,3911.29
05/20/2022,3901.36,3852.43
05/19/2022,3900.79,3859.03
05/18/2022,3923.68,3867.56
05/17/2022,4088.85,4034.58
05/16/2022,4008.01,3971.57
05/13/2022,4023.89,3958.5
05/12/2022,3930.08,3844.28
05/11/2022,3935.18,3902.31
05/10/2022,4001.05,3943.91
05/09/2022,3991.24,3947.41
05/06/2022,4123.34,4046.25
05/05/2022,4146.87,4115.38
05/04/2022,4300.17,4240.53
05/03/2022,4175.48,4132.23
05/02/2022,4155.38,4102.33
04/29/2022,4131.93,4108.68
04/28/2022,4287.5,4187.39
04/27/2022,4183.96,4161.18
04/26/2022,4175.2,4089.17
04/25/2022,4296.12,4235.4
04/22/2022,4271.78,4210.98
04/21/2022,4393.66,4341.86
04/20/2022,4459.45,4439.38
04/19/2022,4462.21,4399.42
04/18/2022,4391.69,4368.92
04/14/2022,4392.59,4354.39
04/13/2022,4446.59,4407.66
04/12/2022,4397.45,4359.77
04/11/2022,4412.53,4357.52
04/08/2022,4488.28,4413.44
04/07/2022,4500.21,4438.95
04/06/2022,4481.15,4412.57
04/05/2022,4525.12,4474.14
04/04/2022,4582.64,4517.61
04/01/2022,4545.86,4490.56
03/31/2022,4530.41,4499.97
03/30/2022,4602.45,4561.42
03/29/2022,4631.6,4587.65
03/28/2022,4575.52,4538.28
03/25/2022,4543.06,4502.88
03/24/2022,4520.16,4476.34
03/23/2022,4456.24,4424.55
03/22/2022,4511.61,4462.53
03/21/2022,4461.18,4426.61
03/18/2022,4463.12,4435.41
03/17/2022,4411.67,4351.24
03/16/2022,4357.86,4327.45
03/15/2022,4262.45,4210.75
03/14/2022,4173.11,4135.15
03/11/2022,4204.31,4169.86
03/10/2022,4259.52,4198.92
03/09/2022,4277.88,4224.96
03/08/2022,4170.7,4110.85
03/07/2022,4201.09,4141.12
03/04/2022,4328.87,4259.3
03/03/2022,4363.49,4310.35
03/02/2022,4386.54,4319.25
03/01/2022,4306.26,4255.22
02/28/2022,4373.94,4299.02
02/25/2022,4384.65,4312.99
02/24/2022,4288.7,4185.66
02/23/2022,4225.5,4150.35
02/22/2022,4304.76,4253.15
02/18/2022,4348.87,4290.14
02/17/2022,4380.26,4314.03
02/16/2022,4475.01,4399.69
02/15/2022,4471.07,4392.42
02/14/2022,4401.67,4338.69
02/11/2022,4418.64,4362.32
02/10/2022,4504.08,4434.58
02/09/2022,4587.18,4523.65
02/08/2022,4521.54,4452.41
02/07/2022,4483.87,4432.45
02/04/2022,4500.53,4420.5
02/03/2022,4477.44,4477.22
02/02/2022,4589.38,4463.83
02/01/2022,4546.54,4489.51
01/31/2022,4515.55,4459.92
01/28/2022,4431.85,4340.43
01/27/2022,4326.51,4285.59
01/26/2022,4349.93,4279.04
01/25/2022,4356.45,4238.54
01/24/2022,4410.13,4308.32
01/21/2022,4397.94,4332.27
01/20/2022,4482.73,4394.7
01/19/2022,4532.76,4457.52
01/18/2022,4577.11,4517.1
01/14/2022,4662.85,4607.53
01/13/2022,4659.03,4602.85
01/12/2022,4726.35,4685.37
01/11/2022,4713.07,4669.24
01/10/2022,4670.29,4601.18
01/07/2022,4677.03,4619.75
01/06/2022,4696.05,4647.9
01/05/2022,4700.58,4635.25
01/04/2022,4793.54,4725.93
01/03/2022,4796.56,4745.23
12/31/2021,4766.18,4701.56
12/30/2021,4778.73,4714.52
12/29/2021,4793.06,4725.92
12/28/2021,4786.35,4731.15
12/27/2021,4791.19,4723.29
12/23/2021,4725.79,4665.95
12/22/2021,4696.56,4632.7
12/21/2021,4649.23,4582.06
12/20/2021,4568.02,4514.86
12/17/2021,4620.64,4566.17
12/16/2021,4668.67,4609.27
12/15/2021,4709.85,4649.27
12/14/2021,4634.09,4575.65
12/13/2021,4668.97,4612.03
12/10/2021,4712.02,4652.6
12/09/2021,4667.45,4611.42
12/08/2021,4701.21,4636.44
12/07/2021,4686.75,4637.52
12/06/2021,4591.67,4529.39
12/03/2021,4538.43,4470.09
12/02/2021,4577.1,4524.88
12/01/2021,4513.04,4460.95
11/30/2021,4567,4528.64
11/29/2021,4655.27,4602.71
11/26/2021,4594.62,4568.58
11/24/2021,4701.46,4643.23
11/23/2021,4690.7,4625.33
11/22/2021,4682.94,4630.89
11/19/2021,4697.96,4652.56
11/18/2021,4704.54,4658.94
11/17/2021,4688.67,4646.48
11/16/2021,4700.9,4657.8
11/15/2021,4682.8,4644.49
11/12/2021,4682.85,4638.62
11/11/2021,4649.27,4608.37
11/10/2021,4646.71,4589.45
11/09/2021,4685.25,4631.84
11/08/2021,4701.7,4650.28
11/05/2021,4697.53,4647.15
11/04/2021,4680.06,4634.73
11/03/2021,4660.57,4610.07
11/02/2021,4630.65,4575.83
11/01/2021,4613.67,4568.45
10/29/2021,4605.38,4561.03
10/28/2021,4596.42,4523.34
10/27/2021,4551.68,4505.5
10/26/2021,4574.79,4520.87
10/25/2021,4566.48,4525.68
10/22/2021,4544.9,4487.49
10/21/2021,4549.78,4481.29
10/20/2021,4536.19,4482.14
10/19/2021,4519.63,4473.36
10/18/2021,4486.46,4438.53
10/15/2021,4471.37,4423.96
10/14/2021,4438.26,4389.58
10/13/2021,4363.8,4317.39
10/12/2021,4350.65,4296.08
10/11/2021,4361.19,4311.88
10/08/2021,4391.34,4350.07
10/07/2021,4399.76,4353.97
10/06/2021,4363.55,4316.17
10/05/2021,4345.72,4286.55
10/04/2021,4300.46,4259.37
10/01/2021,4357.04,4304.07
09/30/2021,4307.54,4260.08
09/29/2021,4359.46,4331.2
09/28/2021,4352.63,4309.63
09/27/2021,4443.11,4394.11
09/24/2021,4455.48,4417.98
09/23/2021,4448.98,4422.52
09/22/2021,4395.64,4345.9
09/21/2021,4354.19,4304.11
09/20/2021,4357.73,4298.92
09/17/2021,4432.99,4386.08
09/16/2021,4473.75,4426.44
09/15/2021,4480.7,4431.95
09/14/2021,4443.05,4397.02
09/13/2021,4468.73,4415.88
09/10/2021,4458.58,4417.14
09/09/2021,4493.28,4447.98
09/08/2021,4514.07,4466.76
09/07/2021,4520.03,4474.43
09/03/2021,4535.43,4490.16
09/02/2021,4536.95,4497.99
09/01/2021,4524.09,4477.36
08/31/2021,4522.68,4478.29
08/30/2021,4528.79,4485.52
08/27/2021,4509.37,4464.54
08/26/2021,4470,4427.93
08/25/2021,4496.19,4450.2
08/24/2021,4486.23,4438.11
08/23/2021,4479.53,4435.71
08/20/2021,4441.67,4385.38
08/19/2021,4405.8,4354.09
08/18/2021,4400.27,4344.95
08/17/2021,4448.08,4393.13
08/16/2021,4479.71,4430.3
08/13/2021,4468,4424.14
08/12/2021,4460.83,4416.82
08/11/2021,4447.7,4395.46
08/10/2021,4436.75,4387.63
08/09/2021,4432.35,4386.56
08/06/2021,4436.52,4385.54
08/05/2021,4429.1,4378.65
08/04/2021,4402.66,4361.36
08/03/2021,4423.15,4367.69
08/02/2021,4387.16,4347.98
07/30/2021,4395.26,4352.26
07/29/2021,4419.15,4348.34
07/28/2021,4400.64,4353.35
07/27/2021,4401.46,4336.92
07/26/2021,4422.3,4372.95
07/23/2021,4411.79,4359.95
07/22/2021,4367.48,4330.48
07/21/2021,4358.69,4308.39
07/20/2021,4323.06,4271.46
07/19/2021,4258.49,4222.41
07/16/2021,4327.16,4286
07/15/2021,4360.03,4316.59
07/14/2021,4374.3,4335.23
07/13/2021,4369.21,4325.15
07/12/2021,4384.63,4338.34
07/09/2021,4369.55,4325.61
07/08/2021,4320.82,4277.19
07/07/2021,4358.13,4312.12
07/06/2021,4343.54,4294.27
07/02/2021,4352.34,4308.08
07/01/2021,4319.94,4277.68
06/30/2021,4297.5,4263.75
06/29/2021,4291.8,4253.23
06/28/2021,4290.61,4254.27
06/25/2021,4280.7,4243.66
06/24/2021,4266.49,4232.43
06/23/2021,4241.84,4205.5
06/22/2021,4246.44,4210.12
06/21/2021,4224.79,4185.04
06/18/2021,4166.45,4127.71
06/17/2021,4221.86,4182.76
06/16/2021,4223.7,4179.62
06/15/2021,4246.59,4207.44
06/14/2021,4255.15,4217.61
06/11/2021,4247.44,4210.26
06/10/2021,4239.18,4201.99
06/09/2021,4219.55,4180.6
06/08/2021,4227.26,4193.15
06/07/2021,4226.52,4191.52
06/04/2021,4229.89,4187.6
06/03/2021,4192.85,4151.78
06/02/2021,4208.12,4167.6
06/01/2021,4202.04,4158.92
05/28/2021,4204.11,4167.22
05/27/2021,4200.88,4186.19
05/26/2021,4195.99,4160.16
05/25/2021,4188.13,4151.71
05/24/2021,4197.05,4159.24
05/21/2021,4155.86,4109.84
05/20/2021,4159.12,4136.66
05/19/2021,4115.68,4066.46
05/18/2021,4127.83,4077.65
05/17/2021,4163.29,4125.33
05/14/2021,4173.85,4140.18
05/13/2021,4112.5,4068.58
05/12/2021,4063.04,4011.77
05/11/2021,4152.1,4088.17
05/10/2021,4188.43,4134.5
05/07/2021,4232.6,4200.26
05/06/2021,4201.62,4152.19
05/05/2021,4167.59,4126.3
05/04/2021,4164.66,4124.4
05/03/2021,4192.66,4154.82
04/30/2021,4181.17,4145.88
04/29/2021,4211.47,4167.63
04/28/2021,4183.18,4157.03
04/27/2021,4186.72,4146.83
04/26/2021,4187.62,4147.72
04/23/2021,4180.17,4150.86
04/22/2021,4134.98,4089.11
04/21/2021,4173.42,4123.86
04/20/2021,4134.94,4079.33
04/19/2021,4163.26,4123.99
04/16/2021,4185.47,4151.35
04/15/2021,4170.42,4124.54
04/14/2021,4124.66,4087.51
04/13/2021,4141.59,4101.75
04/12/2021,4127.99,4092.98
04/09/2021,4128.8,4090.86
04/08/2021,4097.17,4073.22
04/07/2021,4079.95,4052.96
04/06/2021,4073.94,4042.58
04/05/2021,4077.91,4046.1
04/01/2021,4019.87,3990.69
03/31/2021,3972.89,3941.8
03/30/2021,3958.55,3921.55
03/29/2021,3971.09,3930.79
03/26/2021,3974.54,3926.63
03/25/2021,3909.52,3868.43
03/24/2021,3889.14,3860.12
03/23/2021,3910.52,3875.26
03/22/2021,3940.59,3899.35
03/19/2021,3913.1,3876.06
03/18/2021,3915.46,3883.09
03/17/2021,3974.12,3931.92
03/16/2021,3962.71,3921.95
03/15/2021,3968.94,3915.48
03/12/2021,3943.34,3903.24
03/11/2021,3939.34,3897.22
03/10/2021,3898.81,3862.16
03/09/2021,3875.44,3839.52
03/08/2021,3821.35,3791.58
03/05/2021,3841.94,3786.99
03/04/2021,3768.47,3721.82
03/03/2021,3819.72,3784.3
03/02/2021,3870.29,3838.53
03/01/2021,3901.82,3879.15
02/26/2021,3811.15,3779.81
02/25/2021,3829.34,3775.69
02/24/2021,3925.43,3893.82
02/23/2021,3881.37,3839.31
02/22/2021,3876.5,3847.91
02/19/2021,3906.71,3877.57
02/18/2021,3913.97,3882.42
02/17/2021,3931.33,3896.78
02/16/2021,3932.59,3905.79
02/12/2021,3934.83,3897.11
02/11/2021,3916.38,3881.35
02/10/2021,3909.88,3877.11
02/09/2021,3911.23,3884.97
02/08/2021,3915.59,3889.88
02/05/2021,3886.83,3862.62
02/04/2021,3871.74,3844.2
02/03/2021,3830.17,3809.19
02/02/2021,3826.31,3805.93
02/01/2021,3773.86,3734.89
01/29/2021,3714.24,3682.26
01/28/2021,3787.38,3746.44
01/27/2021,3750.77,3705.74
01/26/2021,3849.62,3828.52
01/25/2021,3855.36,3814.06
01/22/2021,3841.47,3814.77
01/21/2021,3853.07,3822.87
01/20/2021,3851.85,3822.87
01/19/2021,3798.91,3776.67
01/15/2021,3768.25,3719.9
01/14/2021,3795.54,3762.98
01/13/2021,3809.84,3773.33
01/12/2021,3801.19,3768.29
01/11/2021,3799.61,3766.55
01/08/2021,3824.68,3794.93
01/07/2021,3803.79,3766.71
01/06/2021,3748.14,3716.08
01/05/2021,3726.86,3692.79
01/04/2021,3700.65,3662.91
12/31/2020,3756.07,3714.61
