Date,PX_LAST,PX_BID
12/30/2020,3732.04,3688.89
12/29/2020,3727.04,3693.36
12/28/2020,3735.36,3696.58
12/24/2020,3703.06,3655.99
12/23/2020,3690.01,3659.4
12/22/2020,3687.26,3651.71
12/21/2020,3694.92,3658.89
12/18/2020,3709.41,3695.74
12/17/2020,3722.48,3687.54
12/16/2020,3701.17,3674.31
12/15/2020,3694.62,3660.63
12/14/2020,3647.49,3621.14
12/11/2020,3663.46,3622.3
12/10/2020,3668.1,3633.4
12/09/2020,3672.82,3638.24
12/08/2020,3702.25,3665.35
12/07/2020,3691.96,3657.34
12/04/2020,3699.12,3654.65
12/03/2020,3666.72,3632.57
12/02/2020,3669.01,3646.3
12/01/2020,3662.45,3616.27
11/30/2020,3621.63,3593.12
11/27/2020,3638.35,3593.43
11/25/2020,3629.65,3593.17
11/24/2020,3635.41,3600.42
11/23/2020,3577.59,3543.01
11/20/2020,3557.54,3523.97
11/19/2020,3581.87,3531.28
11/18/2020,3567.79,3532.49
11/17/2020,3609.53,3566.66
11/16/2020,3626.91,3592.5
11/13/2020,3585.15,3530.53
11/12/2020,3537.01,3507.24
11/11/2020,3572.66,3529.31
11/10/2020,3545.53,3497.94
11/09/2020,3550.5,3509.05
11/06/2020,3509.44,3473.44
11/05/2020,3510.45,3477.29
11/04/2020,3443.44,3408.57
11/03/2020,3369.16,3317.83
11/02/2020,3310.24,3275.93
10/30/2020,3269.96,3237.76
10/29/2020,3310.11,3243.47
10/28/2020,3271.03,3246.72
10/27/2020,3390.68,3342.98
10/26/2020,3400.97,3360.8
10/23/2020,3465.39,3438.1
10/22/2020,3453.49,3426.09
10/21/2020,3435.56,3400.91
10/20/2020,3443.12,3404.69
10/19/2020,3426.92,3404.72
10/16/2020,3483.81,3440.53
10/15/2020,3483.34,3438.95
10/14/2020,3488.67,3444.81
10/13/2020,3511.93,3468.76
10/12/2020,3534.22,3503.24
10/09/2020,3477.13,3448.42
10/08/2020,3446.83,3417.79
10/07/2020,3419.45,3378.34
10/06/2020,3360.95,3306.67
10/05/2020,3408.63,3362.26
10/02/2020,3348.44,3309.72
10/01/2020,3380.8,3341.53
09/30/2020,3363,3309.69
09/29/2020,3335.47,3296.35
09/28/2020,3351.6,3325.43
09/25/2020,3298.46,3253.27
09/24/2020,3246.59,3217.78
09/23/2020,3236.92,3207.2
09/22/2020,3315.57,3275.38
09/21/2020,3281.06,3249.65
09/18/2020,3319.47,3276.6
09/17/2020,3357.01,3313.28
09/16/2020,3385.49,3350.94
09/15/2020,3401.2,3367.59
09/14/2020,3383.54,3342.12
09/11/2020,3340.97,3290.74
09/10/2020,3339.19,3311.94
09/09/2020,3398.96,3358.27
09/08/2020,3331.84,3295.46
09/04/2020,3426.96,3373
09/03/2020,3455.06,3411.59
09/02/2020,3580.84,3538.08
09/01/2020,3526.65,3496.21
08/31/2020,3500.31,3469.72
08/28/2020,3508.01,3475.48
08/27/2020,3484.55,3444.33
08/26/2020,3478.73,3444.8
08/25/2020,3443.62,3421.08
08/24/2020,3431.28,3401
08/21/2020,3397.16,3369.04
08/20/2020,3385.51,3354.33
08/19/2020,3374.85,3340.8
08/18/2020,3389.78,3359.27
08/17/2020,3381.99,3349.79
08/14/2020,3372.85,3331.91
08/13/2020,3373.43,3343.57
08/12/2020,3380.35,3341.54
08/11/2020,3333.69,3308.01
08/10/2020,3360.47,3324.26
08/07/2020,3351.28,3320.28
08/06/2020,3349.16,3318.58
08/05/2020,3327.77,3286.63
08/04/2020,3306.51,3271.83
08/03/2020,3294.61,3257.96
07/31/2020,3271.12,3237.59
07/30/2020,3246.22,3237.82
07/29/2020,3258.44,3225.45
07/28/2020,3218.44,3184.86
07/27/2020,3239.41,3204.08
07/24/2020,3215.63,3177.74
07/23/2020,3235.66,3193.43
07/22/2020,3276.02,3223.09
07/21/2020,3257.3,3228.22
07/20/2020,3251.84,3214.26
07/17/2020,3224.73,3184.72
07/16/2020,3215.57,3159.91
07/15/2020,3226.56,3179.92
07/14/2020,3197.52,3159.22
07/13/2020,3155.22,3125.9
07/10/2020,3185.04,3154.6
07/09/2020,3152.05,3122.46
07/08/2020,3169.94,3145.94
07/07/2020,3145.32,3113.17
07/06/2020,3179.72,3133.6
07/02/2020,3130.01,3096.32
07/01/2020,3115.86,3073.88
06/30/2020,3100.29,3041.25
06/29/2020,3053.24,3015.27
06/26/2020,3009.05,2977.94
06/25/2020,3083.76,3040.59
06/24/2020,3050.33,3032.75
06/23/2020,3131.29,3093.18
06/22/2020,3117.86,3090.88
06/19/2020,3097.74,3053.25
06/18/2020,3115.34,3074.94
06/17/2020,3113.49,3085.84
06/16/2020,3124.74,3074.3
06/15/2020,3066.59,3036.68
06/12/2020,3041.31,2996.68
06/11/2020,3002.1,2989.04
06/10/2020,3190.14,3156.42
06/09/2020,3207.18,3177.29
06/08/2020,3232.39,3201.5
06/05/2020,3193.93,3155.92
06/04/2020,3112.35,3085.14
06/03/2020,3122.87,3085.21
06/02/2020,3080.82,3050.53
06/01/2020,3055.73,3024.21
05/29/2020,3044.31,3016.13
05/28/2020,3029.73,3004.24
05/27/2020,3036.13,2991.94
05/26/2020,2991.77,2965.55
05/22/2020,2955.45,2925.43
05/21/2020,2948.51,2913.71
05/20/2020,2971.61,2938.37
05/19/2020,2922.94,2894.44
05/18/2020,2953.91,2912.59
05/15/2020,2863.7,2822.29
05/14/2020,2852.5,2821.97
05/13/2020,2820,2797.54
05/12/2020,2870.12,2828.1
05/11/2020,2930.32,2901.94
05/08/2020,2929.8,2895.68
05/07/2020,2881.19,2852.13
05/06/2020,2848.42,2811.93
05/05/2020,2868.44,2827.38
05/04/2020,2842.74,2799.41
05/01/2020,2830.71,2794.41
04/30/2020,2912.43,2851.17
04/29/2020,2939.51,2939.38
04/28/2020,2863.39,2834.39
04/27/2020,2878.48,2843.62
04/24/2020,2836.74,2796.4
04/23/2020,2797.8,2754.28
04/22/2020,2799.31,2756.29
04/21/2020,2736.56,2705.66
04/20/2020,2823.16,2787.99
04/17/2020,2874.56,2822.59
04/16/2020,2799.55,2749.44
04/15/2020,2783.36,2741.44
04/14/2020,2846.06,2795.18
04/13/2020,2761.63,2724.56
04/09/2020,2789.82,2736.76
04/08/2020,2749.98,2694.35
04/07/2020,2659.41,2604.32
04/06/2020,2663.68,2601.24
04/03/2020,2488.65,2437.9
04/02/2020,2526.9,2471.25
04/01/2020,2470.5,2426.7
03/31/2020,2584.59,2535.83
03/30/2020,2626.65,2563.92
03/27/2020,2541.47,2489.36
03/26/2020,2630.07,2570.77
03/25/2020,2475.56,2417.42
03/24/2020,2447.33,2375.14
03/23/2020,2237.4,2183.44
03/20/2020,2304.92,2243.68
03/19/2020,2409.39,2319.45
03/18/2020,2398.1,2308.72
03/17/2020,2529.19,2432
03/16/2020,2386.13,2350.58
03/13/2020,2711.02,2606.34
03/12/2020,2480.64,2388.67
03/11/2020,2741.38,2692.91
03/10/2020,2882.23,2785.5
03/09/2020,2746.56,2686.54
03/06/2020,2972.37,2916.88
03/05/2020,3023.94,2976.57
03/04/2020,3130.12,3051.42
03/03/2020,3003.37,2948.14
03/02/2020,3090.23,3008.26
02/28/2020,2954.22,2943.24
02/27/2020,2978.76,2922.21
02/26/2020,3116.39,3062.44
02/25/2020,3128.21,3098.01
02/24/2020,3225.89,3195.22
02/21/2020,3337.75,3290.86
02/20/2020,3373.23,3329.52
02/19/2020,3386.15,3343.98
02/18/2020,3370.29,3333.83
02/14/2020,3380.16,3344.52
02/13/2020,3373.94,3332.51
02/12/2020,3379.45,3340.05
02/11/2020,3357.75,3329.92
02/10/2020,3352.09,3309.21
02/07/2020,3327.71,3291.72
02/06/2020,3345.78,3298.32
02/05/2020,3334.69,3283.21
02/04/2020,3297.59,3251
02/03/2020,3248.92,3199.72
01/31/2020,3225.52,3189.86
01/30/2020,3283.66,3256.97
01/29/2020,3273.4,3229.45
01/28/2020,3276.24,3233.9
01/27/2020,3243.63,3206.57
01/24/2020,3295.47,3255.15
01/23/2020,3325.54,3283.48
01/22/2020,3321.75,3282
01/21/2020,3320.79,3279.88
01/17/2020,3329.62,3288.94
01/16/2020,3316.81,3275.71
01/15/2020,3289.29,3254.98
01/14/2020,3283.15,3247.95
01/13/2020,3288.13,3253.07
01/10/2020,3265.35,3231.17
01/09/2020,3274.7,3241.16
01/08/2020,3253.05,3218.63
01/07/2020,3237.18,3194.12
01/06/2020,3246.28,3207.28
01/03/2020,3234.85,3196.94
01/02/2020,3257.85,3215.2
12/31/2019,3230.78,3197.87
12/30/2019,3221.29,3184.66
12/27/2019,3240.02,3203.96
12/26/2019,3239.91,3199.72
12/24/2019,3223.38,3188.23
12/23/2019,3224.01,3189.81
12/20/2019,3221.22,3190.23
12/19/2019,3205.37,3169.8
12/18/2019,3191.14,3150.28
12/17/2019,3192.52,3151.81
12/16/2019,3191.45,3155.31
12/13/2019,3168.8,3133.75
12/12/2019,3168.57,3116.16
12/11/2019,3141.63,3099.32
12/10/2019,3132.52,3100.61
12/09/2019,3135.96,3088.38
12/06/2019,3145.91,3113.42
12/05/2019,3117.43,3077.59
12/04/2019,3112.76,3076.42
12/03/2019,3093.2,3054.6
12/02/2019,3113.87,3077.53
11/29/2019,3140.98,3112.13
11/27/2019,3153.63,3118.62
11/26/2019,3140.52,3101.74
11/25/2019,3133.64,3095.61
11/22/2019,3110.29,3070.09
11/21/2019,3103.54,3064.75
11/20/2019,3108.46,3075.22
11/19/2019,3120.18,3075.51
11/18/2019,3122.03,3080.79
11/15/2019,3120.46,3082.43
11/14/2019,3096.63,3048.54
11/13/2019,3094.04,3049.97
11/12/2019,3091.84,3044.09
11/11/2019,3087.01,3050.78
11/08/2019,3093.08,3056.16
11/07/2019,3085.18,3044.39
11/06/2019,3076.78,3032.98
11/05/2019,3074.62,3032.24
11/04/2019,3078.27,3039.23
11/01/2019,3066.91,3029.89
10/31/2019,3037.56,2986.63
10/30/2019,3046.77,2999.48
10/29/2019,3036.89,2992.02
10/28/2019,3039.42,2993.28
10/25/2019,3022.55,2985.62
10/24/2019,3010.29,2960.59
10/23/2019,3004.52,2957.87
10/22/2019,2995.99,2942.85
10/21/2019,3006.72,2966.23
10/18/2019,2986.2,2944.25
10/17/2019,2997.95,2965.06
10/16/2019,2989.69,2943.77
10/15/2019,2995.68,2955.82
10/14/2019,2966.15,2929.7
10/11/2019,2970.27,2921.2
10/10/2019,2938.13,2900.32
10/09/2019,2919.4,2880.66
10/08/2019,2893.06,2851.69
10/07/2019,2938.79,2893.79
10/04/2019,2952.01,2896.25
10/03/2019,2910.63,2854.92
10/02/2019,2887.61,2832.04
10/01/2019,2940.25,2905.99
09/30/2019,2976.74,2950.08
09/27/2019,2961.79,2932.53
09/26/2019,2977.62,2936.24
09/25/2019,2984.87,2948.69
09/24/2019,2966.6,2927.32
09/23/2019,2991.78,2974.6
09/20/2019,2992.07,2942.61
09/19/2019,3006.79,2963.36
09/18/2019,3006.73,2964.08
09/17/2019,3005.7,2962.96
09/16/2019,2997.96,2955.99
09/13/2019,3007.39,2957.45
09/12/2019,3009.57,2961.67
09/11/2019,3000.93,2953.12
09/10/2019,2979.39,2931.14
09/09/2019,2978.43,2937.41
09/06/2019,2978.71,2944.25
09/05/2019,2976,2917.72
09/04/2019,2937.78,2898.42
09/03/2019,2906.27,2866.15
08/30/2019,2926.46,2883.28
08/29/2019,2924.58,2880.3
08/28/2019,2887.94,2830.7
08/27/2019,2869.16,2818.91
08/26/2019,2878.38,2841.45
08/23/2019,2847.11,2802.01
08/22/2019,2922.95,2880.91
08/21/2019,2924.43,2889.66
08/20/2019,2900.51,2857.24
08/19/2019,2923.65,2879.3
08/16/2019,2888.68,2857.9
08/15/2019,2847.6,2808.61
08/14/2019,2840.6,2804.48
08/13/2019,2926.32,2883.25
08/12/2019,2883.75,2866.85
08/09/2019,2918.65,2882.63
08/08/2019,2938.09,2887.4
08/07/2019,2883.98,2837.39
08/06/2019,2881.77,2836.55
08/05/2019,2844.74,2791.7
08/02/2019,2932.05,2892.14
08/01/2019,2953.56,2911.49
07/31/2019,2980.38,2941.62
07/30/2019,3013.18,2983.37
07/29/2019,3020.97,2994.28
07/26/2019,3025.86,2992.83
07/25/2019,3003.67,2971.59
07/24/2019,3019.56,2978.41
07/23/2019,3005.47,2963.31
07/22/2019,2985.03,2960.65
07/19/2019,2976.61,2940.45
07/18/2019,2995.11,2962.06
07/17/2019,2984.42,2940.23
07/16/2019,3004.04,2968.39
07/15/2019,3014.3,2985.21
07/12/2019,3013.77,2983.77
07/11/2019,2999.91,2971.85
07/10/2019,2993.07,2966.45
07/09/2019,2979.63,2948.85
07/08/2019,2975.95,2947.38
07/05/2019,2990.41,2959.1
07/03/2019,2995.82,2949.14
07/02/2019,2973.01,2945.02
07/01/2019,2964.33,2933.25
06/28/2019,2941.76,2911.55
06/27/2019,2924.92,2884.56
06/26/2019,2913.78,2881.27
06/25/2019,2917.38,2893.75
06/24/2019,2945.35,2919.32
06/21/2019,2950.46,2905.61
06/20/2019,2954.18,2924.22
06/19/2019,2926.46,2899.87
06/18/2019,2917.75,2889.62
06/17/2019,2889.67,2862.83
06/14/2019,2886.98,2857.04
06/13/2019,2891.64,2862.78
06/12/2019,2879.84,2851.69
06/11/2019,2885.72,2849.38
06/10/2019,2886.73,2856.96
06/07/2019,2873.34,2842.81
06/06/2019,2843.49,2784.67
06/05/2019,2826.15,2789.11
06/04/2019,2803.27,2771.56
06/03/2019,2744.45,2718.83
05/31/2019,2752.06,2724.58
05/30/2019,2788.86,2760.13
05/29/2019,2783.02,2756.63
05/28/2019,2802.39,2778.11
05/24/2019,2826.06,2805.42
05/23/2019,2822.24,2790.69
05/22/2019,2856.27,2829.05
05/21/2019,2864.36,2833.48
05/20/2019,2840.23,2821.21
05/17/2019,2859.53,2826.61
05/16/2019,2876.32,2841.05
05/15/2019,2850.96,2822.14
05/14/2019,2834.41,2806.05
05/13/2019,2811.87,2774.13
05/10/2019,2881.4,2856.41
05/09/2019,2870.72,2825.76
05/08/2019,2879.42,2853.98
05/07/2019,2884.05,2860.22
05/06/2019,2932.47,2882.57
05/03/2019,2945.64,2917.96
05/02/2019,2917.52,2882.22
05/01/2019,2923.73,2880.72
04/30/2019,2945.83,2916.76
04/29/2019,2943.03,2902.45
04/26/2019,2939.88,2910.34
04/25/2019,2926.17,2890.24
04/24/2019,2927.25,2900.41
04/23/2019,2933.68,2904.86
04/22/2019,2907.97,2882.87
04/18/2019,2905.03,2884.43
04/17/2019,2900.45,2869.14
04/16/2019,2907.06,2881.73
04/15/2019,2905.58,2884.48
04/12/2019,2907.41,2880.46
04/11/2019,2888.32,2856.31
04/10/2019,2888.21,2858.85
04/09/2019,2878.2,2848.02
04/08/2019,2895.77,2868.54
04/05/2019,2892.74,2862.34
04/04/2019,2879.39,2849.73
04/03/2019,2873.4,2848.13
04/02/2019,2867.24,2835.02
04/01/2019,2867.19,2833.93
03/29/2019,2834.4,2805.34
03/28/2019,2815.44,2786.55
03/27/2019,2805.37,2772.37
03/26/2019,2818.46,2776.29
03/25/2019,2798.36,2772.65
03/22/2019,2800.71,2776.15
03/21/2019,2854.88,2820.53
03/20/2019,2824.23,2792.33
03/19/2019,2832.57,2792.1
03/18/2019,2832.94,2793.41
03/15/2019,2822.48,2789.65
03/14/2019,2808.48,2762.6
03/13/2019,2810.92,2776.31
03/12/2019,2791.52,2748.06
03/11/2019,2783.3,2747.82
03/08/2019,2743.07,2711.88
03/07/2019,2748.93,2715.43
03/06/2019,2771.45,2742.46
03/05/2019,2789.65,2755.2
03/04/2019,2792.81,2744.75
03/01/2019,2803.69,2765.79
02/28/2019,2784.49,2755.89
02/27/2019,2792.38,2758.55
02/26/2019,2793.9,2758.95
02/25/2019,2796.11,2763.69
02/22/2019,2792.67,2757.1
02/21/2019,2774.88,2738.03
02/20/2019,2784.7,2748.32
02/19/2019,2779.76,2746.09
02/15/2019,2775.6,2735.34
02/14/2019,2745.73,2711.31
02/13/2019,2753.03,2718.77
02/12/2019,2744.73,2713.41
02/11/2019,2709.8,2671.3
02/08/2019,2707.88,2671.06
02/07/2019,2706.05,2671.59
02/06/2019,2731.61,2699.88
02/05/2019,2737.7,2695.91
02/04/2019,2724.87,2689.62
02/01/2019,2706.53,2669.3
01/31/2019,2704.1,2674.15
01/30/2019,2681.05,2650.48
01/29/2019,2640,2617.81
01/28/2019,2643.85,2602.59
01/25/2019,2664.76,2630.13
01/24/2019,2642.33,2598.41
01/23/2019,2638.7,2603.31
01/22/2019,2632.9,2595.57
01/18/2019,2670.71,2633.02
01/17/2019,2635.96,2596.33
01/16/2019,2616.1,2579.83
01/15/2019,2610.3,2572.16
01/14/2019,2582.61,2549.18
01/11/2019,2596.26,2557.48
01/10/2019,2596.64,2557.98
01/09/2019,2584.96,2537.19
01/08/2019,2574.41,2531.15
01/07/2019,2549.69,2509.77
01/04/2019,2531.94,2487.8
01/03/2019,2447.89,2418.09
01/02/2019,2510.03,2442.55
12/31/2018,2506.85,2470.94
12/28/2018,2485.74,2442.85
12/27/2018,2488.83,2424.49
12/26/2018,2467.7,2422.83
12/24/2018,2351.1,2299.7
12/21/2018,2416.62,2387.15
12/20/2018,2467.42,2444.87
12/19/2018,2506.96,2470.75
12/18/2018,2546.16,2501.27
12/17/2018,2545.94,2519.44
12/14/2018,2599.95,2568.5
12/13/2018,2650.54,2613.38
12/12/2018,2651.07,2617.49
12/11/2018,2636.78,2591.47
12/10/2018,2637.72,2606.2
12/07/2018,2633.08,2605.52
12/06/2018,2695.95,2659.4
12/04/2018,2700.06,2673.87
12/03/2018,2790.37,2750.98
11/30/2018,2760.17,2724.19
11/29/2018,2737.76,2710.06
11/28/2018,2743.79,2701.27
11/27/2018,2682.17,2652.78
11/26/2018,2673.45,2618.7
11/23/2018,2632.56,2583.47
11/21/2018,2649.93,2617.13
11/20/2018,2641.89,2603.28
11/19/2018,2690.73,2650.05
11/16/2018,2736.27,2698.72
11/15/2018,2730.2,2686.09
11/14/2018,2701.58,2661.12
11/13/2018,2722.18,2693.5
11/12/2018,2726.22,2695.56
11/09/2018,2781.01,2738.57
11/08/2018,2806.83,2761.76
11/07/2018,2813.89,2768.18
11/06/2018,2755.45,2721.64
11/05/2018,2738.31,2698.09
11/02/2018,2723.06,2689.36
11/01/2018,2740.37,2680.72
10/31/2018,2711.74,2671.11
10/30/2018,2682.63,2640.9
10/29/2018,2641.25,2607.59
10/26/2018,2658.69,2632.91
10/25/2018,2705.57,2650.92
10/24/2018,2656.1,2641.79
10/23/2018,2740.69,2707.71
10/22/2018,2755.88,2726.15
10/19/2018,2767.78,2734.89
10/18/2018,2768.78,2738.96
10/17/2018,2809.21,2782.07
10/16/2018,2809.92,2778.64
10/15/2018,2750.79,2714.18
10/12/2018,2767.13,2739.44
10/11/2018,2728.37,2717.06
10/10/2018,2785.68,2745.53
10/09/2018,2880.34,2848.02
10/08/2018,2884.43,2857.77
10/05/2018,2885.57,2858.06
10/04/2018,2901.61,2872.57
10/03/2018,2925.51,2899.2
10/02/2018,2923.43,2894.66
10/01/2018,2924.59,2895.6
09/28/2018,2913.98,2885.46
09/27/2018,2914,2887.89
09/26/2018,2905.97,2878.51
09/25/2018,2915.56,2886.23
09/24/2018,2919.37,2893.35
09/21/2018,2929.67,2895.81
09/20/2018,2930.75,2899.29
09/19/2018,2907.95,2877.81
09/18/2018,2904.31,2869.64
09/17/2018,2888.8,2857.74
09/14/2018,2904.98,2872.14
09/13/2018,2904.18,2862.91
09/12/2018,2888.92,2859.83
09/11/2018,2887.89,2854.62
09/10/2018,2877.13,2851.26
09/07/2018,2871.68,2834.6
09/06/2018,2878.05,2842.94
09/05/2018,2888.6,2850.99
09/04/2018,2896.72,2865.13
08/31/2018,2901.52,2873.82
08/30/2018,2901.13,2873.26
08/29/2018,2914.04,2886.89
08/28/2018,2897.52,2871.74
08/27/2018,2896.74,2866.89
08/24/2018,2874.69,2843.6
08/23/2018,2856.98,2822.65
08/22/2018,2861.82,2833.34
08/21/2018,2862.96,2824.41
08/20/2018,2857.05,2824.49
08/17/2018,2850.13,2819.02
08/16/2018,2840.69,2806.32
08/15/2018,2818.37,2792.44
08/14/2018,2839.96,2810.63
08/13/2018,2821.93,2799.86
08/10/2018,2833.28,2807.46
08/09/2018,2853.58,2825.99
08/08/2018,2857.7,2824.28
08/07/2018,2858.45,2832.74
08/06/2018,2850.4,2820.77
08/03/2018,2840.35,2806.38
08/02/2018,2827.22,2795.47
08/01/2018,2813.36,2780.53
07/31/2018,2816.29,2788.93
07/30/2018,2802.6,2773.18
07/27/2018,2818.82,2773.88
07/26/2018,2837.44,2802.19
07/25/2018,2846.07,2799.56
07/24/2018,2820.4,2784.13
07/23/2018,2806.98,2779.35
07/20/2018,2801.83,2771.69
07/19/2018,2804.49,2772.4
07/18/2018,2815.62,2780.88
07/17/2018,2809.55,2775.38
07/16/2018,2798.43,2751.16
07/13/2018,2801.31,2760.43
07/12/2018,2798.29,2760.3
07/11/2018,2774.02,2739.5
07/10/2018,2793.84,2755.08
07/09/2018,2784.17,2754.4
07/06/2018,2759.82,2722.73
07/05/2018,2736.61,2702.96
07/03/2018,2713.22,2661.97
